033,Salem County,"31,060","13,870","11,960","4,610","17,010","61,240","20,250","1,689,640","26,050","1,258,125","11,380","11,832","6,420","24,506","5,820","19,392","3,130","42,979",720,"3,870","20,798","3,080","42,033","7,620","166,097","4,380","37,700","5,020","64,341",130,"1,939","11,460","1,096,180","242,274","9,450","43,382","1,690","1,510","10,680","61,989","11,420","108,956","8,780","65,737","9,130","26,585","24,410","1,117,008",550,"2,566","9,440","11,092","1,220",622,"5,320","6,651",820,524,"4,810","10,383","4,290","9,594","3,510","4,503","22,080","175,370","23,090","183,905","4,330","14,457","25,320","70,613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,Under $1,320,190,100,20,230,470,90,-17475,80,1814,130,212,90,159,80,106,110,-425,40,90,-150,30,124,40,467,**,**,**,**,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,**,**,0,0,30,46,20,37,**,**,0,0,50,75,30,26,110,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$1 under $10,000",4440,3640,260,480,1950,4230,1120,23293,3490,17439,880,426,430,485,380,297,280,1387,40,280,-152,180,544,520,2533,370,1662,**,**,**,**,240,1301,3618,60,42,130,48,180,915,230,1034,90,537,110,130,570,913,0,0,**,**,0,0,0,0,0,0,1310,1554,1230,1466,470,283,540,90,830,330,230,103,3720,3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$10,000 under $25,000",6730,4050,940,1610,3200,11220,3920,114694,5270,80209,1500,1287,760,1388,660,875,500,3803,60,410,56,510,2917,1390,15302,1270,9149,650,1114,**,**,750,13070,10783,260,175,410,203,620,2860,740,3284,350,1973,520,900,4540,28904,0,0,1310,461,90,27,480,163,30,3,2170,6534,1980,6185,1730,2244,3610,2588,3980,3266,490,368,6000,15062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$25,000 under $50,000",7050,3480,1800,1550,3770,13580,4740,256605,5950,189019,2090,2011,1120,2253,1010,1496,530,4318,110,610,860,710,6185,1760,30471,1040,10964,1550,10648,**,**,1880,72181,28628,1240,1544,570,455,1650,7846,1870,10443,1270,7368,1310,2668,6810,135339,0,0,2610,2406,280,162,1620,1576,130,43,1300,2249,1060,1906,1110,1719,5700,14353,5920,15484,820,999,6100,15536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$50,000 under $75,000",4490,1570,2210,590,2720,9690,3000,276432,3880,201648,1990,1943,1070,3079,970,2301,500,4831,120,640,664,550,6669,1350,33184,620,5970,1170,17886,**,**,2210,137320,38309,1850,3948,320,341,2030,10404,2200,14996,1670,11330,1690,4124,4470,179482,20,35,1740,2530,190,102,1190,1866,180,87,**,**,0,0,170,220,4270,22891,4320,24080,830,1748,3560,10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$75,000 under $100,000",3160,590,2300,230,1950,8030,2580,274319,2830,206360,1650,1444,960,2941,870,2086,440,5097,110,570,1373,440,7658,1020,28687,490,4824,760,15158,40,248,2090,183081,40697,1920,6178,150,223,2010,10794,2090,17435,1740,12410,1690,4366,3150,191118,**,**,1500,2492,210,103,1020,1659,190,163,0,0,0,0,30,37,3110,25725,3130,26914,590,1460,2480,9387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$100,000 under $200,000",4300,310,3850,130,2760,12410,4260,569684,4040,455273,2670,2562,1630,6399,1500,5136,630,11741,190,990,4606,570,13143,1370,46988,560,4835,780,16854,50,654,3730,500448,91477,3580,20236,110,240,3640,23784,3730,44952,3240,27186,3300,9897,4300,424188,150,268,2070,2906,410,209,1010,1387,260,210,0,0,0,0,**,**,4280,70404,4290,73000,1070,4007,3110,13944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,"$200,000 or more",570,40,500,**,430,1610,540,192088,510,106363,470,1947,360,7802,350,7095,140,12227,50,280,13541,90,4793,170,8465,30,296,110,2681,40,1037,560,188779,28762,540,11259,**,**,550,5386,560,16812,420,4933,510,4500,570,157064,380,2263,210,297,40,19,0,0,30,18,0,0,0,0,0,0,570,39319,570,40756,270,5746,240,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Somerset County,"165,340","75,840","69,660","16,670","102,760","329,100","110,110","18,538,604","137,520","13,574,191","79,790","216,027","62,780","560,264","58,800","432,403","24,790","624,043",380,"51,200","906,027","19,020","448,333","29,900","728,843","17,150","155,804","21,580","360,850","2,810","71,997","86,740","16,421,065","3,178,863","73,090","943,396","11,770","11,465","78,560","773,261","86,410","1,752,696","63,350","720,911","74,630","308,604","135,450","14,067,915","19,860","162,723","55,600","78,723","10,180","5,721","20,300","24,083","3,920","2,512","12,530","24,107","10,380","20,364","10,440","13,182","125,680","3,226,485","131,890","3,332,500","36,330","255,000","115,800","393,888",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Under $1,2820,1960,690,90,2100,3350,760,-315525,900,31370,1270,6672,1380,10112,1280,6982,640,-8613,30,1750,13026,200,6183,250,3426,90,879,**,**,**,**,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,107,**,**,0,0,**,**,0,0,200,190,130,126,140,238,**,**,400,1126,210,334,970,6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$1 under $10,000",22780,20380,1060,1090,12910,13920,2300,104613,16630,80431,5950,3207,5050,6124,4660,3969,2530,10887,30,4010,-778,940,3517,1680,7506,830,4007,70,349,**,**,1580,8503,27003,330,337,950,468,1180,8461,1490,9617,590,4488,860,773,4650,8354,**,**,460,44,0,0,0,0,0,0,3400,3074,2800,2553,950,641,3770,869,6180,2511,2720,1042,16310,9530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$10,000 under $25,000",23650,15780,3280,4130,14550,34760,10250,405533,17740,282730,6160,7099,4280,11010,3850,7097,2980,29644,**,3170,1606,2230,14774,3820,37367,3250,25410,2020,4018,50,395,4040,71445,69583,1110,1507,2540,1481,3210,21884,3970,25602,1720,12134,2800,3765,16660,114677,**,**,4600,1947,280,114,1170,399,50,11,5130,14324,4440,12519,4620,6067,13230,10221,15050,14834,2880,2727,19290,39935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$25,000 under $50,000",28060,16180,6130,4950,17260,48530,14680,1026366,23540,795586,8830,10469,5840,18572,5330,12380,3200,38346,40,4180,3762,2790,28187,4720,71027,3810,38438,4560,34329,100,987,9200,349536,167039,5380,7477,3380,2791,7140,48127,9080,59965,5120,38020,7140,12301,26620,545694,20,45,10030,9144,1220,792,4880,4484,290,75,3800,6519,3010,5166,3750,5060,22460,59033,23550,66134,4070,6313,23100,58236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$50,000 under $75,000",20330,9980,7010,2690,12600,38090,10810,1259842,17280,955324,9400,13104,6500,25539,5970,18000,2650,35986,30,4810,5051,2800,39750,4610,96897,2200,20856,4130,66098,130,1561,11520,722211,234575,8920,19829,2360,2585,9990,69468,11490,94383,7880,65943,9420,19118,20050,813166,60,86,7390,9500,940,545,4130,5854,490,167,**,**,**,**,740,889,19130,109765,19460,116955,4140,9073,15470,47143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$75,000 under $100,000",15440,5200,8320,1560,9780,34190,10450,1344121,13400,1011413,8860,12659,6380,28573,5950,20752,2490,38723,20,4910,7649,2400,44060,3870,105890,1900,18045,3310,68850,170,2006,11360,992965,263734,9890,32661,1310,1727,10390,79604,11350,115882,8570,78944,9730,22319,15330,913883,180,233,6760,9665,1030,593,3990,5976,580,209,0,0,0,0,190,227,15080,133128,15170,140701,3280,9020,11520,44327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$100,000 under $200,000",32110,4980,25050,1670,19630,90020,32880,4508709,29330,3592576,21950,39336,17510,92558,16470,69794,6050,141296,90,13910,38048,4800,132719,7440,248018,3640,34385,5310,128891,780,13121,29070,4124273,868504,27780,174693,1030,1878,27410,253964,29070,436674,23550,264160,26090,74986,32020,3270211,2870,6099,16030,18280,3860,2197,6130,7370,1610,914,0,0,0,0,50,60,31890,572772,31950,596941,8880,38236,21680,107092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,"$200,000 or more",20150,1380,18120,490,13930,66240,27980,10204945,18700,6824761,17370,123481,15840,367776,15290,293429,4250,337774,140,14460,837663,2860,179143,3510,158712,1430,13784,2180,58315,1580,53927,19970,10152132,1548425,19680,706892,200,535,19240,291753,19960,1010573,15920,257222,18590,175342,20120,8401930,16710,156153,10330,30143,2850,1480,**,**,900,1136,0,0,0,0,0,0,20120,2340697,20130,2393298,10150,188255,7460,81060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,Sussex County,"72,510","33,510","32,010","5,690","44,290","140,230","43,010","5,359,418","60,960","4,000,419","29,140","36,397","20,580","86,884","18,770","65,467","10,840","189,936","1,090","14,590","127,053","7,740","123,325","14,900","367,550","9,880","88,498","10,610","156,267",640,"11,780","37,120","4,353,552","963,920","30,240","189,065","6,020","6,081","34,960","279,635","37,020","480,785","29,980","278,383","30,570","74,695","59,290","3,737,822","3,720","22,634","22,310","28,475","3,260","1,854","10,830","14,605","1,820",701,"5,850","10,362","4,670","8,536","3,640","4,344","55,880","687,555","58,530","721,610","13,010","61,466","55,190","156,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,Under $1,1020,620,310,50,760,1470,320,-46855,310,7585,400,564,370,1252,350,943,340,-2330,60,470,-488,80,811,110,1477,30,258,**,**,20,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,**,**,0,0,0,0,0,0,100,116,60,84,50,75,**,**,160,375,90,154,370,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$1 under $10,000",10630,9500,630,380,5410,6580,970,51032,8250,39318,2430,1364,1640,1928,1450,1157,930,3683,60,1220,-605,500,1728,920,4185,540,2427,40,151,**,**,880,4645,14636,130,140,600,307,730,5061,850,5462,390,2377,460,371,2000,3287,**,**,90,5,0,0,0,0,0,0,1740,1505,1470,1271,360,238,1780,321,2660,944,770,309,8470,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$10,000 under $25,000",11110,8110,1600,1190,6180,14620,3260,189481,8470,132469,2830,2645,1750,3686,1560,2160,1320,12674,90,1170,-35,1030,7066,1920,19397,1800,13544,1000,1874,**,**,2080,36806,35107,540,546,1330,870,1790,11801,2050,13322,1140,7679,1360,1509,8290,58506,0,0,1830,756,110,39,360,135,**,**,2280,5713,1860,4920,1380,1646,7100,5463,7920,7521,1130,1077,9370,16790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$25,000 under $50,000",13300,7910,3350,1640,7770,22170,5620,488642,11050,358709,4210,3687,2720,6181,2430,3861,1740,23151,140,1800,572,1370,13375,2630,43808,2270,23322,2580,17718,40,285,4730,180952,80066,2790,3378,1770,1486,4190,26505,4710,31969,3320,22565,3460,4670,12660,264790,**,**,3930,3353,370,206,1890,1808,200,54,1730,3028,1280,2261,1340,1774,11270,29878,11860,34032,1990,3167,10960,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$50,000 under $75,000",10430,4060,4920,1190,6730,21850,6510,647697,8950,480766,4400,4549,2990,7317,2700,4882,1630,21875,160,1960,1270,1280,16217,2590,63112,1580,15820,2340,35670,50,336,6410,402461,121140,5150,10570,1150,1353,5980,39242,6400,52000,5140,39249,5060,8047,10360,407701,**,**,4090,5594,450,240,2550,3764,340,92,**,**,**,**,410,491,9890,52502,10040,56606,2030,4510,8100,24764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$75,000 under $100,000",8570,1820,5940,660,5650,21440,6940,745044,7690,571352,4200,3833,2910,7956,2650,5726,1480,20336,150,1880,2160,1130,17204,2320,68404,1430,13190,1860,36962,70,839,6660,581127,143069,5900,17525,670,1042,6350,45020,6650,64673,5650,48030,5560,10131,8550,499996,70,94,4060,6565,540,305,2670,4381,360,132,0,0,0,0,100,120,8450,67759,8480,71834,1670,4493,6640,25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$100,000 under $200,000",13930,1260,12080,500,9220,41140,15130,1881977,12990,1516997,7950,8729,5920,21679,5470,15670,2590,51957,290,4040,12067,1880,43872,3630,130200,1980,17601,2330,52667,210,3104,12870,1753391,355929,12300,69127,460,933,12510,105829,12870,177909,11370,115898,11460,27587,13920,1357967,780,1574,7060,9607,1510,908,3360,4517,760,375,0,0,0,0,**,**,13880,226921,13900,237078,3630,14680,9840,46251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,"$200,000 or more",3520,230,3180,80,2570,10960,4260,1402400,3250,893223,2720,11026,2280,36885,2160,31068,810,58590,140,2050,112112,470,23052,780,36967,250,2336,460,11225,250,7027,3490,1394170,213973,3430,87779,40,90,3410,46177,3490,135450,2970,42585,3210,22380,3510,1145575,2850,20937,1250,2595,280,156,0,0,160,48,0,0,0,0,0,0,3510,304711,3510,313220,1700,33076,1440,12880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,Union County,"268,190","122,800","87,610","52,420","181,840","521,180","184,650","20,472,050","222,750","15,326,670","92,530","238,797","61,170","470,258","56,500","356,751","39,980","635,908",60,"46,660","782,142","22,160","419,196","43,270","947,512","33,940","283,637","29,340","436,442","2,480","63,731","107,430","16,150,813","3,505,904","87,700","914,149","16,870","15,054","91,000","911,654","107,070","1,870,648","72,140","759,311","90,990","345,942","206,710","14,397,332","17,850","144,546","84,300","112,583","14,880","9,156","40,790","44,960","4,130","1,461","43,470","95,493","37,390","81,627","33,710","40,841","183,220","3,053,270","200,160","3,173,188","45,080","220,820","207,570","665,976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,Under $1,3420,2340,760,200,2590,4320,940,-209338,910,29040,1260,4753,1200,5178,1110,3250,810,-7649,**,1530,3131,200,2317,350,3240,100,815,**,**,20,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,**,**,0,0,**,**,0,0,320,456,230,314,180,276,**,**,460,1101,230,343,1280,6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,"$1 under $10,000",40890,33390,2610,4390,25870,36720,7930,208053,28140,145074,7640,4688,5240,6397,4760,4293,7580,34168,**,3890,-1053,1480,5197,3190,13748,2540,11962,90,387,**,**,2560,13826,41417,430,557,1600,746,2030,15869,2460,17648,920,6486,1340,1248,5860,10206,**,**,430,34,0,0,0,0,0,0,11050,12865,9250,10566,3910,2769,4980,1045,12160,6016,5730,2319,29960,26820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,"$10,000 under $25,000",57360,31220,7410,17820,39020,98210,36730,980345,45000,718173,9460,9838,4860,12988,4320,8873,9110,89370,**,3240,1227,3050,19294,6690,65882,10290,76347,3200,5988,20,72,6910,123322,111479,2210,1927,3990,2321,5230,39898,6800,44913,2930,19467,4530,6779,37260,236691,50,128,12040,4987,970,369,4490,1469,70,14,20060,61486,18040,53784,17480,22173,27590,20114,34070,33732,5580,5908,49700,133646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,"$25,000 under $50,000",59370,28610,12660,16490,39840,112270,40560,2148107,52100,1760981,13980,15080,7280,21780,6510,15234,6190,68702,**,4850,4245,3860,35143,8480,126394,8860,85257,7520,53286,90,672,16670,630246,288142,10760,13900,5240,4200,11510,86442,16590,107200,8200,59173,12760,25552,56920,1110002,**,**,24630,24958,3900,2662,14240,13150,480,132,12040,20686,9870,16963,10560,13769,45880,112536,48120,124466,7000,11323,51300,142199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,"$50,000 under $75,000",34640,14720,11350,7480,23700,68750,22840,2127517,30550,1711024,13460,16887,7590,29609,6880,21871,3790,43607,**,5260,6044,3470,45066,7360,155262,4030,35827,6130,94834,100,1290,18240,1136463,370142,14810,33235,3080,3326,14570,113828,18200,154218,11440,91791,15030,35405,34390,1363644,100,120,13550,19875,2270,1422,8940,12550,690,216,**,**,**,**,1310,1523,32870,177887,33280,186796,5990,13251,27800,91494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
